"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69"
"35",0.636363636363636,0.8,0.583333333333333,0.7,0.7,0.666666666666667,0.727272727272727,0.7,0.7,0.8,0.636363636363636,0.7,0.6,0.7,0.636363636363636,0.7,0.666666666666667,0.8,0.7,0.727272727272727,0.636363636363636,0.769230769230769,0.6,1,0.75,0.75,0.7,0.583333333333333,0.545454545454545,0.636363636363636,0.7,0.75,0.8,0.7,0,0.545454545454545,0.583333333333333,0.8,0.583333333333333,0.769230769230769,0.7,0.75,0.666666666666667,0.583333333333333,0.7,0.545454545454545,0.615384615384615,0.583333333333333,0.7,0.769230769230769,0.7,0.636363636363636,0.769230769230769,0.7,0.7,0.7,0.538461538461538,0.583333333333333,0.666666666666667,0.7,0.8,0.545454545454545,0.8,0.727272727272727,0.636363636363636,0.7,0.6,0.6,0.6
"36",0.7,0.888888888888889,0.636363636363636,0.777777777777778,0.777777777777778,0.727272727272727,0.8,0.666666666666667,0.666666666666667,0.888888888888889,0.6,0.777777777777778,0.666666666666667,0.777777777777778,0.7,0.777777777777778,0.727272727272727,0.888888888888889,0.777777777777778,0.7,0.7,0.833333333333333,0.666666666666667,1,0.727272727272727,0.818181818181818,0.666666666666667,0.545454545454545,0.5,0.7,0.777777777777778,0.727272727272727,0.888888888888889,0.777777777777778,0.545454545454545,0,0.636363636363636,0.888888888888889,0.545454545454545,0.833333333333333,0.777777777777778,0.727272727272727,0.727272727272727,0.636363636363636,0.777777777777778,0.6,0.666666666666667,0.636363636363636,0.777777777777778,0.833333333333333,0.777777777777778,0.6,0.833333333333333,0.777777777777778,0.777777777777778,0.777777777777778,0.583333333333333,0.636363636363636,0.727272727272727,0.666666666666667,0.888888888888889,0.6,0.888888888888889,0.8,0.7,0.777777777777778,0.666666666666667,0.666666666666667,0.666666666666667
"37",0.545454545454545,0.8,0.583333333333333,0.7,0.7,0.666666666666667,0.636363636363636,0.6,0.7,0.8,0.545454545454545,0.6,0.6,0.6,0.636363636363636,0.6,0.75,0.8,0.7,0.818181818181818,0.636363636363636,0.846153846153846,0.7,1,0.75,0.75,0.7,0.583333333333333,0.636363636363636,0.636363636363636,0.8,0.75,0.7,0.7,0.583333333333333,0.636363636363636,0,0.9,0.666666666666667,0.769230769230769,0.6,0.833333333333333,0.666666666666667,0.5,0.7,0.545454545454545,0.615384615384615,0.5,0.7,0.846153846153846,0.7,0.545454545454545,0.846153846153846,0.6,0.6,0.6,0.538461538461538,0.5,0.666666666666667,0.6,0.7,0.636363636363636,0.9,0.727272727272727,0.636363636363636,0.6,0.7,0.7,0.7
"38",0.888888888888889,0.625,0.8,0.75,0.75,0.7,0.888888888888889,1,0.875,0.75,1,0.875,0.875,0.875,0.777777777777778,0.875,0.7,0.625,0.75,0.777777777777778,0.777777777777778,0.636363636363636,0.75,0.777777777777778,0.9,0.7,0.875,0.9,0.888888888888889,0.777777777777778,0.625,0.9,0.875,0.75,0.8,0.888888888888889,0.9,0,0.8,0.727272727272727,0.875,0.7,0.8,0.9,0.75,0.888888888888889,0.818181818181818,0.9,0.75,0.636363636363636,0.75,1,0.636363636363636,0.875,0.875,0.875,0.818181818181818,0.9,0.8,1,0.875,0.777777777777778,0.625,0.777777777777778,0.777777777777778,0.875,0.75,0.75,0.75
"39",0.727272727272727,0.8,0.666666666666667,0.8,0.8,0.75,0.818181818181818,0.7,0.7,0.9,0.636363636363636,0.8,0.7,0.8,0.727272727272727,0.8,0.666666666666667,0.8,0.7,0.636363636363636,0.727272727272727,0.769230769230769,0.7,0.909090909090909,0.666666666666667,0.75,0.7,0.583333333333333,0.545454545454545,0.727272727272727,0.7,0.75,0.9,0.8,0.583333333333333,0.545454545454545,0.666666666666667,0.8,0,0.846153846153846,0.8,0.666666666666667,0.666666666666667,0.666666666666667,0.8,0.636363636363636,0.692307692307692,0.666666666666667,0.7,0.769230769230769,0.7,0.636363636363636,0.769230769230769,0.8,0.8,0.8,0.615384615384615,0.666666666666667,0.75,0.7,0.9,0.636363636363636,0.8,0.727272727272727,0.727272727272727,0.8,0.7,0.7,0.7
"40",0.75,0.818181818181818,0.692307692307692,0.727272727272727,0.727272727272727,0.615384615384615,0.833333333333333,0.818181818181818,0.818181818181818,0.636363636363636,0.833333333333333,0.818181818181818,0.818181818181818,0.818181818181818,0.75,0.818181818181818,0.769230769230769,0.818181818181818,0.909090909090909,0.75,0.75,0.571428571428571,0.818181818181818,0.833333333333333,0.846153846153846,0.692307692307692,0.818181818181818,0.769230769230769,0.833333333333333,0.75,0.818181818181818,0.769230769230769,0.818181818181818,0.727272727272727,0.769230769230769,0.833333333333333,0.769230769230769,0.727272727272727,0.846153846153846,0,0.818181818181818,0.692307692307692,0.769230769230769,0.769230769230769,0.727272727272727,0.833333333333333,0.642857142857143,0.769230769230769,0.909090909090909,0.571428571428571,0.909090909090909,0.833333333333333,0.571428571428571,0.818181818181818,0.818181818181818,0.818181818181818,0.714285714285714,0.769230769230769,0.615384615384615,0.818181818181818,0.818181818181818,0.75,0.727272727272727,0.75,0.666666666666667,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727
"41",0.666666666666667,0.75,0.6,0.625,0.625,0.8,0.555555555555556,0.75,0.625,0.875,0.666666666666667,0.5,0.75,0.5,0.555555555555556,0.5,0.8,0.75,0.625,0.888888888888889,0.555555555555556,0.909090909090909,0.625,1,0.8,0.9,0.625,0.7,0.777777777777778,0.555555555555556,0.75,0.7,0.625,0.625,0.7,0.777777777777778,0.6,0.875,0.8,0.818181818181818,0,1,0.7,0.6,0.625,0.666666666666667,0.636363636363636,0.6,0.625,0.909090909090909,0.625,0.666666666666667,0.909090909090909,0.5,0.5,0.5,0.636363636363636,0.6,0.8,0.75,0.625,0.777777777777778,0.875,0.777777777777778,0.777777777777778,0.75,0.875,0.875,0.875
"42",0.818181818181818,0.8,0.833333333333333,0.9,0.9,0.666666666666667,1,0.8,0.9,0.7,0.818181818181818,1,0.8,1,0.909090909090909,1,0.666666666666667,0.8,0.9,0.727272727272727,0.909090909090909,0.615384615384615,0.9,0.727272727272727,0.833333333333333,0.583333333333333,0.9,0.75,0.727272727272727,0.909090909090909,0.8,0.916666666666667,1,0.9,0.75,0.727272727272727,0.833333333333333,0.7,0.666666666666667,0.692307692307692,1,0,0.833333333333333,0.833333333333333,0.9,0.818181818181818,0.846153846153846,0.833333333333333,0.9,0.615384615384615,0.9,0.818181818181818,0.615384615384615,1,1,1,0.769230769230769,0.833333333333333,0.666666666666667,0.8,1,0.727272727272727,0.7,0.818181818181818,0.727272727272727,0.8,0.7,0.7,0.7
"43",0.727272727272727,0.7,0.666666666666667,0.8,0.8,0.833333333333333,0.727272727272727,0.8,0.8,0.8,0.727272727272727,0.7,0.7,0.7,0.727272727272727,0.7,0.75,0.7,0.6,0.636363636363636,0.727272727272727,0.692307692307692,0.7,0.909090909090909,0.583333333333333,0.75,0.8,0.75,0.727272727272727,0.727272727272727,0.7,0.75,0.8,0.8,0.666666666666667,0.727272727272727,0.666666666666667,0.8,0.666666666666667,0.769230769230769,0.7,0.833333333333333,0,0.666666666666667,0.8,0.636363636363636,0.615384615384615,0.666666666666667,0.6,0.692307692307692,0.6,0.727272727272727,0.692307692307692,0.7,0.7,0.7,0.692307692307692,0.666666666666667,0.833333333333333,0.8,0.8,0.727272727272727,0.8,0.545454545454545,0.818181818181818,0.8,0.8,0.8,0.8
"44",0.545454545454545,0.8,0.583333333333333,0.7,0.7,0.666666666666667,0.636363636363636,0.6,0.7,0.8,0.545454545454545,0.6,0.6,0.6,0.636363636363636,0.6,0.75,0.8,0.7,0.818181818181818,0.636363636363636,0.846153846153846,0.7,1,0.75,0.75,0.7,0.583333333333333,0.636363636363636,0.636363636363636,0.8,0.75,0.7,0.7,0.583333333333333,0.636363636363636,0.5,0.9,0.666666666666667,0.769230769230769,0.6,0.833333333333333,0.666666666666667,0,0.7,0.545454545454545,0.615384615384615,0.5,0.7,0.846153846153846,0.7,0.545454545454545,0.846153846153846,0.6,0.6,0.6,0.538461538461538,0.5,0.666666666666667,0.6,0.7,0.636363636363636,0.9,0.727272727272727,0.636363636363636,0.6,0.7,0.7,0.7
"45",0.666666666666667,0.875,0.6,0.5,0.5,0.7,0.666666666666667,0.75,0.625,0.875,0.777777777777778,0.625,0.75,0.625,0.555555555555556,0.625,0.7,0.875,0.75,0.777777777777778,0.555555555555556,0.818181818181818,0.625,1,0.9,0.9,0.625,0.7,0.777777777777778,0.555555555555556,0.625,0.7,0.625,0.5,0.7,0.777777777777778,0.7,0.75,0.8,0.727272727272727,0.625,0.9,0.8,0.7,0,0.777777777777778,0.636363636363636,0.7,0.75,0.818181818181818,0.75,0.777777777777778,0.818181818181818,0.625,0.625,0.625,0.636363636363636,0.7,0.7,0.875,0.75,0.777777777777778,0.75,0.888888888888889,0.666666666666667,0.75,0.75,0.75,0.75
"46",0.6,0.777777777777778,0.636363636363636,0.777777777777778,0.777777777777778,0.727272727272727,0.7,0.666666666666667,0.777777777777778,0.777777777777778,0.6,0.666666666666667,0.555555555555556,0.666666666666667,0.7,0.666666666666667,0.727272727272727,0.777777777777778,0.666666666666667,0.8,0.7,0.833333333333333,0.666666666666667,1,0.727272727272727,0.727272727272727,0.777777777777778,0.636363636363636,0.6,0.7,0.777777777777778,0.818181818181818,0.777777777777778,0.777777777777778,0.545454545454545,0.6,0.545454545454545,0.888888888888889,0.636363636363636,0.833333333333333,0.666666666666667,0.818181818181818,0.636363636363636,0.545454545454545,0.777777777777778,0,0.666666666666667,0.545454545454545,0.666666666666667,0.833333333333333,0.666666666666667,0.6,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.583333333333333,0.545454545454545,0.727272727272727,0.666666666666667,0.777777777777778,0.6,0.888888888888889,0.7,0.7,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"47",0.666666666666667,0.818181818181818,0.538461538461538,0.636363636363636,0.636363636363636,0.692307692307692,0.666666666666667,0.727272727272727,0.636363636363636,0.818181818181818,0.666666666666667,0.636363636363636,0.727272727272727,0.636363636363636,0.583333333333333,0.636363636363636,0.769230769230769,0.818181818181818,0.727272727272727,0.666666666666667,0.583333333333333,0.714285714285714,0.636363636363636,1,0.692307692307692,0.846153846153846,0.636363636363636,0.615384615384615,0.666666666666667,0.583333333333333,0.727272727272727,0.615384615384615,0.727272727272727,0.636363636363636,0.615384615384615,0.666666666666667,0.615384615384615,0.818181818181818,0.692307692307692,0.642857142857143,0.636363636363636,0.846153846153846,0.615384615384615,0.615384615384615,0.636363636363636,0.666666666666667,0,0.615384615384615,0.727272727272727,0.714285714285714,0.727272727272727,0.666666666666667,0.714285714285714,0.636363636363636,0.636363636363636,0.636363636363636,0.571428571428571,0.615384615384615,0.692307692307692,0.727272727272727,0.727272727272727,0.666666666666667,0.818181818181818,0.666666666666667,0.666666666666667,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727
"48",0.545454545454545,0.8,0.583333333333333,0.7,0.7,0.666666666666667,0.636363636363636,0.6,0.7,0.8,0.545454545454545,0.6,0.6,0.6,0.636363636363636,0.6,0.75,0.8,0.7,0.818181818181818,0.636363636363636,0.846153846153846,0.7,1,0.75,0.75,0.7,0.583333333333333,0.636363636363636,0.636363636363636,0.8,0.75,0.7,0.7,0.583333333333333,0.636363636363636,0.5,0.9,0.666666666666667,0.769230769230769,0.6,0.833333333333333,0.666666666666667,0.5,0.7,0.545454545454545,0.615384615384615,0,0.7,0.846153846153846,0.7,0.545454545454545,0.846153846153846,0.6,0.6,0.6,0.538461538461538,0.5,0.666666666666667,0.6,0.7,0.636363636363636,0.9,0.727272727272727,0.636363636363636,0.6,0.7,0.7,0.7
"49",0.777777777777778,0.625,0.7,0.75,0.75,0.9,0.666666666666667,0.875,0.75,0.875,0.777777777777778,0.625,0.75,0.625,0.666666666666667,0.625,0.7,0.625,0.5,0.777777777777778,0.666666666666667,0.818181818181818,0.625,0.888888888888889,0.7,0.8,0.75,0.8,0.777777777777778,0.666666666666667,0.625,0.8,0.75,0.75,0.7,0.777777777777778,0.7,0.75,0.7,0.909090909090909,0.625,0.9,0.6,0.7,0.75,0.666666666666667,0.727272727272727,0.7,0,0.818181818181818,0.5,0.777777777777778,0.818181818181818,0.625,0.625,0.625,0.727272727272727,0.7,0.9,0.875,0.75,0.777777777777778,0.75,0.666666666666667,0.888888888888889,0.875,0.875,0.875,0.875
"50",0.833333333333333,0.727272727272727,0.769230769230769,0.818181818181818,0.818181818181818,0.692307692307692,0.916666666666667,0.909090909090909,0.909090909090909,0.636363636363636,0.916666666666667,0.909090909090909,0.818181818181818,0.909090909090909,0.833333333333333,0.909090909090909,0.692307692307692,0.727272727272727,0.818181818181818,0.666666666666667,0.833333333333333,0.5,0.818181818181818,0.75,0.769230769230769,0.615384615384615,0.909090909090909,0.846153846153846,0.833333333333333,0.833333333333333,0.727272727272727,0.846153846153846,0.909090909090909,0.818181818181818,0.769230769230769,0.833333333333333,0.846153846153846,0.636363636363636,0.769230769230769,0.571428571428571,0.909090909090909,0.615384615384615,0.692307692307692,0.846153846153846,0.818181818181818,0.833333333333333,0.714285714285714,0.846153846153846,0.818181818181818,0,0.818181818181818,0.916666666666667,0.5,0.909090909090909,0.909090909090909,0.909090909090909,0.785714285714286,0.846153846153846,0.692307692307692,0.909090909090909,0.909090909090909,0.75,0.636363636363636,0.666666666666667,0.75,0.818181818181818,0.727272727272727,0.727272727272727,0.727272727272727
"51",0.777777777777778,0.625,0.7,0.75,0.75,0.9,0.666666666666667,0.875,0.75,0.875,0.777777777777778,0.625,0.75,0.625,0.666666666666667,0.625,0.7,0.625,0.5,0.777777777777778,0.666666666666667,0.818181818181818,0.625,0.888888888888889,0.7,0.8,0.75,0.8,0.777777777777778,0.666666666666667,0.625,0.8,0.75,0.75,0.7,0.777777777777778,0.7,0.75,0.7,0.909090909090909,0.625,0.9,0.6,0.7,0.75,0.666666666666667,0.727272727272727,0.7,0.5,0.818181818181818,0,0.777777777777778,0.818181818181818,0.625,0.625,0.625,0.727272727272727,0.7,0.9,0.875,0.75,0.777777777777778,0.75,0.666666666666667,0.888888888888889,0.875,0.875,0.875,0.875
"52",0.6,0.888888888888889,0.636363636363636,0.777777777777778,0.777777777777778,0.727272727272727,0.7,0.555555555555556,0.666666666666667,0.888888888888889,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.7,0.666666666666667,0.818181818181818,0.888888888888889,0.777777777777778,0.8,0.7,0.916666666666667,0.777777777777778,1,0.727272727272727,0.818181818181818,0.666666666666667,0.545454545454545,0.6,0.7,0.888888888888889,0.727272727272727,0.777777777777778,0.777777777777778,0.636363636363636,0.6,0.545454545454545,1,0.636363636363636,0.833333333333333,0.666666666666667,0.818181818181818,0.727272727272727,0.545454545454545,0.777777777777778,0.6,0.666666666666667,0.545454545454545,0.777777777777778,0.916666666666667,0.777777777777778,0,0.916666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.583333333333333,0.545454545454545,0.727272727272727,0.555555555555556,0.777777777777778,0.7,1,0.8,0.7,0.666666666666667,0.777777777777778,0.777777777777778,0.777777777777778
"53",0.833333333333333,0.727272727272727,0.769230769230769,0.818181818181818,0.818181818181818,0.692307692307692,0.916666666666667,0.909090909090909,0.909090909090909,0.636363636363636,0.916666666666667,0.909090909090909,0.818181818181818,0.909090909090909,0.833333333333333,0.909090909090909,0.692307692307692,0.727272727272727,0.818181818181818,0.666666666666667,0.833333333333333,0.5,0.818181818181818,0.75,0.769230769230769,0.615384615384615,0.909090909090909,0.846153846153846,0.833333333333333,0.833333333333333,0.727272727272727,0.846153846153846,0.909090909090909,0.818181818181818,0.769230769230769,0.833333333333333,0.846153846153846,0.636363636363636,0.769230769230769,0.571428571428571,0.909090909090909,0.615384615384615,0.692307692307692,0.846153846153846,0.818181818181818,0.833333333333333,0.714285714285714,0.846153846153846,0.818181818181818,0.5,0.818181818181818,0.916666666666667,0,0.909090909090909,0.909090909090909,0.909090909090909,0.785714285714286,0.846153846153846,0.692307692307692,0.909090909090909,0.909090909090909,0.75,0.636363636363636,0.666666666666667,0.75,0.818181818181818,0.727272727272727,0.727272727272727,0.727272727272727
"54",0.666666666666667,0.75,0.6,0.625,0.625,0.8,0.555555555555556,0.75,0.625,0.875,0.666666666666667,0.5,0.75,0.5,0.555555555555556,0.5,0.8,0.75,0.625,0.888888888888889,0.555555555555556,0.909090909090909,0.625,1,0.8,0.9,0.625,0.7,0.777777777777778,0.555555555555556,0.75,0.7,0.625,0.625,0.7,0.777777777777778,0.6,0.875,0.8,0.818181818181818,0.5,1,0.7,0.6,0.625,0.666666666666667,0.636363636363636,0.6,0.625,0.909090909090909,0.625,0.666666666666667,0.909090909090909,0,0.5,0.5,0.636363636363636,0.6,0.8,0.75,0.625,0.777777777777778,0.875,0.777777777777778,0.777777777777778,0.75,0.875,0.875,0.875
"55",0.666666666666667,0.75,0.6,0.625,0.625,0.8,0.555555555555556,0.75,0.625,0.875,0.666666666666667,0.5,0.75,0.5,0.555555555555556,0.5,0.8,0.75,0.625,0.888888888888889,0.555555555555556,0.909090909090909,0.625,1,0.8,0.9,0.625,0.7,0.777777777777778,0.555555555555556,0.75,0.7,0.625,0.625,0.7,0.777777777777778,0.6,0.875,0.8,0.818181818181818,0.5,1,0.7,0.6,0.625,0.666666666666667,0.636363636363636,0.6,0.625,0.909090909090909,0.625,0.666666666666667,0.909090909090909,0.5,0,0.5,0.636363636363636,0.6,0.8,0.75,0.625,0.777777777777778,0.875,0.777777777777778,0.777777777777778,0.75,0.875,0.875,0.875
"56",0.666666666666667,0.75,0.6,0.625,0.625,0.8,0.555555555555556,0.75,0.625,0.875,0.666666666666667,0.5,0.75,0.5,0.555555555555556,0.5,0.8,0.75,0.625,0.888888888888889,0.555555555555556,0.909090909090909,0.625,1,0.8,0.9,0.625,0.7,0.777777777777778,0.555555555555556,0.75,0.7,0.625,0.625,0.7,0.777777777777778,0.6,0.875,0.8,0.818181818181818,0.5,1,0.7,0.6,0.625,0.666666666666667,0.636363636363636,0.6,0.625,0.909090909090909,0.625,0.666666666666667,0.909090909090909,0.5,0.5,0,0.636363636363636,0.6,0.8,0.75,0.625,0.777777777777778,0.875,0.777777777777778,0.777777777777778,0.75,0.875,0.875,0.875
"57",0.583333333333333,0.818181818181818,0.538461538461538,0.636363636363636,0.636363636363636,0.615384615384615,0.666666666666667,0.636363636363636,0.636363636363636,0.818181818181818,0.583333333333333,0.636363636363636,0.636363636363636,0.636363636363636,0.583333333333333,0.636363636363636,0.692307692307692,0.818181818181818,0.727272727272727,0.75,0.583333333333333,0.785714285714286,0.636363636363636,1,0.769230769230769,0.769230769230769,0.636363636363636,0.538461538461538,0.583333333333333,0.583333333333333,0.727272727272727,0.692307692307692,0.727272727272727,0.636363636363636,0.538461538461538,0.583333333333333,0.538461538461538,0.818181818181818,0.615384615384615,0.714285714285714,0.636363636363636,0.769230769230769,0.692307692307692,0.538461538461538,0.636363636363636,0.583333333333333,0.571428571428571,0.538461538461538,0.727272727272727,0.785714285714286,0.727272727272727,0.583333333333333,0.785714285714286,0.636363636363636,0.636363636363636,0.636363636363636,0,0.538461538461538,0.615384615384615,0.636363636363636,0.727272727272727,0.583333333333333,0.818181818181818,0.75,0.583333333333333,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636
"58",0.545454545454545,0.8,0.583333333333333,0.7,0.7,0.666666666666667,0.636363636363636,0.6,0.7,0.8,0.545454545454545,0.6,0.6,0.6,0.636363636363636,0.6,0.75,0.8,0.7,0.818181818181818,0.636363636363636,0.846153846153846,0.7,1,0.75,0.75,0.7,0.583333333333333,0.636363636363636,0.636363636363636,0.8,0.75,0.7,0.7,0.583333333333333,0.636363636363636,0.5,0.9,0.666666666666667,0.769230769230769,0.6,0.833333333333333,0.666666666666667,0.5,0.7,0.545454545454545,0.615384615384615,0.5,0.7,0.846153846153846,0.7,0.545454545454545,0.846153846153846,0.6,0.6,0.6,0.538461538461538,0,0.666666666666667,0.6,0.7,0.636363636363636,0.9,0.727272727272727,0.636363636363636,0.6,0.7,0.7,0.7
"59",0.636363636363636,0.9,0.666666666666667,0.7,0.7,0.583333333333333,0.818181818181818,0.7,0.8,0.7,0.727272727272727,0.8,0.7,0.8,0.727272727272727,0.8,0.666666666666667,0.9,0.9,0.818181818181818,0.727272727272727,0.692307692307692,0.8,0.909090909090909,0.916666666666667,0.666666666666667,0.8,0.666666666666667,0.727272727272727,0.727272727272727,0.8,0.833333333333333,0.8,0.7,0.666666666666667,0.727272727272727,0.666666666666667,0.8,0.75,0.615384615384615,0.8,0.666666666666667,0.833333333333333,0.666666666666667,0.7,0.727272727272727,0.692307692307692,0.666666666666667,0.9,0.692307692307692,0.9,0.727272727272727,0.692307692307692,0.8,0.8,0.8,0.615384615384615,0.666666666666667,0,0.7,0.8,0.636363636363636,0.7,0.818181818181818,0.545454545454545,0.6,0.6,0.6,0.6
"60",0.666666666666667,0.875,0.7,0.875,0.875,0.7,0.777777777777778,0.625,0.75,0.875,0.555555555555556,0.75,0.75,0.75,0.777777777777778,0.75,0.9,0.875,0.875,0.888888888888889,0.777777777777778,0.909090909090909,0.875,1,0.8,0.8,0.75,0.6,0.666666666666667,0.777777777777778,1,0.8,0.875,0.875,0.7,0.666666666666667,0.6,1,0.7,0.818181818181818,0.75,0.8,0.8,0.6,0.875,0.666666666666667,0.727272727272727,0.6,0.875,0.909090909090909,0.875,0.555555555555556,0.909090909090909,0.75,0.75,0.75,0.636363636363636,0.6,0.7,0,0.75,0.666666666666667,1,0.777777777777778,0.666666666666667,0.625,0.75,0.75,0.75
"61",0.777777777777778,0.75,0.7,0.75,0.75,0.8,0.555555555555556,0.875,0.75,0.875,0.777777777777778,0.625,0.875,0.625,0.666666666666667,0.625,0.9,0.75,0.75,1,0.666666666666667,0.909090909090909,0.75,0.888888888888889,0.8,0.9,0.75,0.8,0.888888888888889,0.666666666666667,0.875,0.8,0.625,0.75,0.8,0.888888888888889,0.7,0.875,0.9,0.818181818181818,0.625,1,0.8,0.7,0.75,0.777777777777778,0.727272727272727,0.7,0.75,0.909090909090909,0.75,0.777777777777778,0.909090909090909,0.625,0.625,0.625,0.727272727272727,0.7,0.8,0.75,0,0.777777777777778,0.875,0.777777777777778,0.777777777777778,0.75,0.875,0.875,0.875
"62",0.7,0.777777777777778,0.636363636363636,0.777777777777778,0.777777777777778,0.636363636363636,0.8,0.777777777777778,0.777777777777778,0.777777777777778,0.7,0.777777777777778,0.666666666666667,0.777777777777778,0.7,0.777777777777778,0.727272727272727,0.777777777777778,0.777777777777778,0.8,0.7,0.75,0.666666666666667,1,0.818181818181818,0.727272727272727,0.777777777777778,0.636363636363636,0.6,0.7,0.777777777777778,0.818181818181818,0.888888888888889,0.777777777777778,0.545454545454545,0.6,0.636363636363636,0.777777777777778,0.636363636363636,0.75,0.777777777777778,0.727272727272727,0.727272727272727,0.636363636363636,0.777777777777778,0.6,0.666666666666667,0.636363636363636,0.777777777777778,0.75,0.777777777777778,0.7,0.75,0.777777777777778,0.777777777777778,0.777777777777778,0.583333333333333,0.636363636363636,0.636363636363636,0.666666666666667,0.777777777777778,0,0.777777777777778,0.7,0.6,0.666666666666667,0.555555555555556,0.555555555555556,0.555555555555556
"63",0.888888888888889,0.75,0.8,0.75,0.75,0.8,0.888888888888889,1,0.875,0.75,1,0.875,0.875,0.875,0.777777777777778,0.875,0.6,0.75,0.75,0.777777777777778,0.777777777777778,0.636363636363636,0.75,0.777777777777778,0.9,0.7,0.875,0.9,0.888888888888889,0.777777777777778,0.625,0.9,0.875,0.75,0.8,0.888888888888889,0.9,0.625,0.8,0.727272727272727,0.875,0.7,0.8,0.9,0.75,0.888888888888889,0.818181818181818,0.9,0.75,0.636363636363636,0.75,1,0.636363636363636,0.875,0.875,0.875,0.818181818181818,0.9,0.7,1,0.875,0.777777777777778,0,0.777777777777778,0.777777777777778,0.875,0.75,0.75,0.75
"64",0.8,0.666666666666667,0.727272727272727,0.888888888888889,0.888888888888889,0.818181818181818,0.8,0.888888888888889,0.888888888888889,0.777777777777778,0.8,0.777777777777778,0.777777777777778,0.777777777777778,0.8,0.777777777777778,0.818181818181818,0.666666666666667,0.666666666666667,0.7,0.8,0.666666666666667,0.777777777777778,0.9,0.636363636363636,0.727272727272727,0.888888888888889,0.818181818181818,0.8,0.8,0.777777777777778,0.818181818181818,0.888888888888889,0.888888888888889,0.727272727272727,0.8,0.727272727272727,0.777777777777778,0.727272727272727,0.75,0.777777777777778,0.818181818181818,0.545454545454545,0.727272727272727,0.888888888888889,0.7,0.666666666666667,0.727272727272727,0.666666666666667,0.666666666666667,0.666666666666667,0.8,0.666666666666667,0.777777777777778,0.777777777777778,0.777777777777778,0.75,0.727272727272727,0.818181818181818,0.777777777777778,0.777777777777778,0.7,0.777777777777778,0,0.8,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778
"65",0.6,0.888888888888889,0.636363636363636,0.666666666666667,0.666666666666667,0.545454545454545,0.8,0.666666666666667,0.777777777777778,0.777777777777778,0.7,0.777777777777778,0.666666666666667,0.777777777777778,0.7,0.777777777777778,0.727272727272727,0.888888888888889,0.888888888888889,0.8,0.7,0.75,0.777777777777778,1,0.909090909090909,0.727272727272727,0.777777777777778,0.636363636363636,0.7,0.7,0.777777777777778,0.818181818181818,0.777777777777778,0.666666666666667,0.636363636363636,0.7,0.636363636363636,0.777777777777778,0.727272727272727,0.666666666666667,0.777777777777778,0.727272727272727,0.818181818181818,0.636363636363636,0.666666666666667,0.7,0.666666666666667,0.636363636363636,0.888888888888889,0.75,0.888888888888889,0.7,0.75,0.777777777777778,0.777777777777778,0.777777777777778,0.583333333333333,0.636363636363636,0.545454545454545,0.666666666666667,0.777777777777778,0.6,0.777777777777778,0.8,0,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556
"66",0.555555555555556,0.875,0.7,0.75,0.75,0.6,0.777777777777778,0.625,0.875,0.75,0.666666666666667,0.75,0.625,0.75,0.777777777777778,0.75,0.8,0.875,0.875,0.888888888888889,0.777777777777778,0.818181818181818,0.875,1,0.9,0.7,0.875,0.7,0.777777777777778,0.777777777777778,0.875,0.9,0.75,0.75,0.7,0.777777777777778,0.6,0.875,0.8,0.727272727272727,0.75,0.8,0.8,0.6,0.75,0.666666666666667,0.727272727272727,0.6,0.875,0.818181818181818,0.875,0.666666666666667,0.818181818181818,0.75,0.75,0.75,0.636363636363636,0.6,0.6,0.625,0.75,0.666666666666667,0.875,0.777777777777778,0.555555555555556,0,0.625,0.625,0.625
"67",0.666666666666667,0.875,0.7,0.75,0.75,0.6,0.888888888888889,0.75,0.875,0.75,0.777777777777778,0.875,0.625,0.875,0.777777777777778,0.875,0.7,0.875,0.875,0.777777777777778,0.777777777777778,0.727272727272727,0.75,1,0.9,0.7,0.875,0.7,0.666666666666667,0.777777777777778,0.75,0.9,0.875,0.75,0.6,0.666666666666667,0.7,0.75,0.7,0.727272727272727,0.875,0.7,0.8,0.7,0.75,0.666666666666667,0.727272727272727,0.7,0.875,0.727272727272727,0.875,0.777777777777778,0.727272727272727,0.875,0.875,0.875,0.636363636363636,0.7,0.6,0.75,0.875,0.555555555555556,0.75,0.777777777777778,0.555555555555556,0.625,0,0.5,0.5
