"ID","Voter.ID","Weight","Time.Created","Choice","Proposal.ID","Space.ID","Tot.Votes","N.Votes","Prop.Votes","Max.Prop"
"0x45ae70d3e56e1f7cd53ee7394584ef939549c0d0f51b1a991a2989dcca9c9fea","0x5388C7C6fD1bF4741dEB4ad08b76775a686CB276",1,1657118178,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"0x829ef7a5f8b51aaf7ace818c232ac2a284b8c938888a608d86ee630de0353f1a","0x4FA4167b3C94A80416bBc768fB919BF3AcE9F8C2",1,1657118043,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"0xf3e7375c31adc220e59ff4c2b85130fbef525323f055fb6685245eaf4c5f804f","0xAE06AC0D353329ccCAdc2Fd978042591447C3De2",1,1657117631,2,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,268,0.520388349514563,0.520388349514563
"0x10ba7a6597f0a1432b994ff60155355da3a0582ef0a249c108784776f0bfe833","0x6687c671980E65ebD722b9146Fc61e2471558dd6",2,1657117529,2,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,268,0.520388349514563,0.520388349514563
"0x1bd76e5893ad66dd22fbba277281d359b0841aab19f6f2201b3a1d98e027ac17","0x17a91203A9E9C3519c2F76210497eF7F4BE2352F",11,1657117390,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"0xb4587cc28ea457834fdf7dba4024a1a60b0aba5bdd60507e6e072f42021f5d96","0xC97C5931C53223B434b64B44d03f4d5B404126b1",1,1657115521,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"0xbde9932e50eb10f28c4d51c8aa2ceee1ae073be788db669ac7091d1c556d8957","0x9c0C308D2Ee659524DCf1D17Be48DEB651870d36",1,1657114011,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"0x89003d759af5ed7a1517cf0aae46dfc00d468dc97d7a5394dd6ce581312b3c4c","0xE7f13052Fe2bA7D038dac18De5e730542e3979bC",16,1657111936,2,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,268,0.520388349514563,0.520388349514563
"0x6c2556370729b848255fd260d57513bfdd3a6b802e2f33c24edd80231b6ffaab","0x7Ef2fAda0814326bBF845E6705FB893aACB0A7Ee",1,1657111753,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"bafkreiatuxrlhhotvnds4ou4pkmhyiv5c5iwe4zgcun7a63xzdbumxepvu","0x3c13f2B56AF614aC6381265EcB3B619bA26CC641",6,1657110653,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"0x6959ab7cee62316ce37fc9293a25d07736462368564ccb0a953c871a956be719","0x7b8D685D56CEd8bdC1cfc092926064628ec10423",1,1657110252,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"0x2aa6d6834a8c62b22813b77eb4632141f9e6700803ed089d17d1e72f94c5167c","0x62225CBb1ef3EC5f10f1137e2b2aE236DcF53fb3",1,1657109874,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"0xbda8345810e799c5207eee4a94ecf61319fd4646fdc1d95025c9699c6e8c1e2b","0xCE0D183b410a53144ef3FC60931911d5AE9f00E6",1,1657108919,1,"0xbd51e65898af245dfa62030c90921038b9c302346bdd149f4eefe33abe11fafe","poh.eth",515,247,0.479611650485437,0.520388349514563
"0x7bbe48f620f22d27b71051d916576a12f3ede2f81fc7d901ed862325c11935fe","0x4518cd6f9cD1085D0Cc1eeD7C8b3bCd98afAFcD9",1,1657045678,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"0xf9041280a4badf9dbda142a82108de348bb86b8d93c5a435ce1afa61027ad59f","0xb3bbD52938982516289940D52417cF678FBCd380",1,1657045670,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x42171762d97336f39b9f3d1fa04327950e8295245447e65eeb4873a1412e7b9a","0x28b7BbF621FAf339d884C75B013C56e0731b2AdA",1,1657045011,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xb8e9f1ccc8608567a24d2885c6ed30a25bb373a5dbb5ab606a75fdc42726ad6d","0x12C8585B54220Fb7b59599B51F76CAc4E12f55fe",1,1657044611,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"0x9a7f3e829d15885b6c06f597dabbdf8d333ab624f35c9f9efb9e2ca6e165b3a4","0x9e979ffff022bbBe891FB64C1CfC61E4447d049A",1,1657043882,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"0x1db5cb3b14b97726a04e4e2ce4e11e7d8d996d3e85af082c52c46e8cfec56d4b","0x173A091756FD4E33Ac93866D67807052bC5279aD",1,1657040010,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x580ca22aab32debf5b5844540f83ddf205eb97bb73e970318847e8f94da4ad2a","0x8BF7Cd4aE85F765a06006802e21bbCC968f45421",1,1657037854,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x0a6d1614435b5e592242f44d1adb1c33756c9c92f08010bf249c0943d99d98d8","0x01feDe4Bb0f06cA47735BE98B7a083a60C087a7D",1,1657034615,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x20c2db2d10fe73d32f8d5db73a08688d9084879c8c7cbc3eb2b8c51103dd42ea","0x1747097549264bA1BBD793c0bDD5B7dAd54076DC",1,1657023277,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x6bc02037447eafaa8814a91f9b0b16604dcf22317c52176af97446783138445f","0xC97C5931C53223B434b64B44d03f4d5B404126b1",1,1657023188,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xa3ef1f4b3848b048cfa853994068439987f83218fa65177e536cba2ab7afc773","0xbB315509a0E8FBF7da9A4E668635D9dDF92F5718",1,1656995143,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x3c58571370d28b8d04cf0d911743f373942868cfb71dd556ffaac6a8ac999324","0x69528C13dCb9d6D5bCb68FD77F8d5498F841fFe4",1,1656991310,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xfad8fe2581d27ec85ba883df59e2aad346138d92279f56fa24ba81d8d38e5c17","0x536434F7cDdbe7aA1a9b1226B9F5632dCF940a7f",1,1656988654,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xbb1aeecdca71344833e16670feb85427cfbe5054ae84a63d0739ee784ec0f41a","0x3a03d4D54069ef6130e5eACDa8b093e428D4D1Dc",1,1656982928,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xb6d82cecc45a78cbc2d8a1a9b1b31dfc2136eb7779bd4857b082300d8e9c91c2","0x7aeE8346A42662122B55e843913Ed79AA4D56CA6",1,1656979042,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x08381324fea7a83be5e1327af2dc2c8e5150b9a8407bc1a0d6b6b7a913374215","0x42620F1be1e807712Af90F35E759517bD5B12291",1,1656976718,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x3964acf5fce0d25173b72c81b91eb4ea536c00342870faba43212b85259382b6","0x2e8b1225d7688e8a535e0647a26b881BC891C872",1,1656971570,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x0c71cf8f61a51727359d3b3d27a06ee54d7d38ba8021d5b7e3cdab723f123520","0x7Bd0faFe34a8B64AfAf16166d644CDbB2B950aaB",1,1656969579,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x8684072c92b25e66c7a7b26b8e8351f3ebbcef0d6773cde8ebecd6c81b486095","0x5a5D9aB7b1bD978F80909503EBb828879daCa9C3",1,1656962506,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x0d0261dcbc3fd97d1f73d0250b65009f0caac9365cfc5529ee5ba81bb68d1824","0xf42bcdCbD5022536C6e1F87809800b253dcA6492",1,1656959993,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x099c615a763d90d945b13382b5877c1ac499774a706461eaff782d30837c1bf6","0x88315653E0384EB43b4f91088d49a042bf01e9eb",1,1656955759,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x72fc84c4f772c4b87868236ea21e2e2c4584d201687fbeace29b8e65c8d81590","0xdF9b06E954a7FB2ed8334A0429849207752f3A23",1,1656954742,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xf8b98e3dc08712ac254a05cfcc637388085f49c088ac5e61471cc7aef28fee06","0x0EA8F205D8A584503702E29c8ED5c4aAbcb3198b",1,1656954703,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xd3a0757b63822e55b3269949548233f7265084d721a44bff57ecd0fbb50bf804","0x0D70cbb4598A1ba7C21225C280a54C9fE9295802",1,1656954650,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x203737ae363cd2d5fc7612be8933aeaf426c426bbf73527060f6faea87e9af2c","0xC6510245a3d961746DB4883916d2D600e19f4ff3",1,1656954609,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x1236e8362ced856c1e2363e4dee1fa974286bc33b36ff915ac858af25c62f363","0x9c0C308D2Ee659524DCf1D17Be48DEB651870d36",1,1656954219,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"bafkreih5yafgyq54cqtculvct2emcvomv7rvafqfgmnra67tdjmotc2npa","0xb6d14ABA015d1218863bda8D38E7c401139bB459",2,1656953637,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xf8bf9fd49d41c4a21240ec04fa68fbad61dd3be81a28bb1c4e260ecef16b7ac8","0x98f1BdA2d45ffacA73fCF2154E9E007871e14934",1,1656950627,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x944b52c180cdf734818832ca7f0913aacb15df2d70b398c486a12028f5b87cc8","0x99A5A6010e81d3Efa13d5832043E9C3B6c11Ef3d",1,1656949060,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x1c5612abc44b62b5bc20e8375e15e8c8494a60122a47f58c1655705992bfc09d","0x1b982AB049f5bdF7d37FEa0822F0f3C95643a7f6",1,1656948997,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xd88b464d50d6de3af0916aa2d34b031f99f61c455615662079cac47aa50f3fdf","0x052C68ABE8e4BF0b78925E488B98f6fdc18A3AF9",1,1656948708,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"0xf3bd553b16d39ab9b314d67e8426cb20c1a48b8e6f54d2c2ed2fcf07e511f9e3","0xf2F17b054e6818F690cd29dDE67eC3143DfA5A6F",1,1656946505,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xb37591d9602dc9ac240f43fe3cb7618acf5b64dac5e32873d3535f832473f3e2","0xAc2410433E83D028EE61d862448c6d81701c3c85",1,1656946487,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xf63b412e526dadf8e3a767fe372f8baebd3c98c5cc7a54bf9eeaf27fa85135e5","0xa697c106f153ba7Fa3801bA2afd6273559c7b105",1,1656946446,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xe9b49a4af929c69f61736bdb5ea2c45f988749715df3afbd3e900f23baaf400f","0xFb8152057c397b6C6e14a84449Aa0E14CFC34F21",1,1656945450,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"0x99fed3c284d1e300fc51db749e4567acfe723a0c0dc0b124856cca238b46f8ef","0x4F25CA0d0564A68932B681ab885Cf375D8d93C46",1,1656944995,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x437e10167c48670b504dbaecde7ed34c5aa9f17f580618163e4225649987e6e7","0x41edE637355a116b6716480B0A0B01e3Af8CEb5f",1,1656943105,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x57a62bbd9145945440e3828e75b3d71ce9e279e4d2d8673b1d3a40f9c150705c","0x2be93A4686D2a7D44BBB4dD5A55Fd195B97d26DC",1,1656942511,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xf8ec738bff26c876f8b64d9b262d88919358d889f78c5930a5fceb6e7519b97a","0x8C775808Fffbb99208452698bc619Cf9D07d8b2e",1,1656941704,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"bafkreicylihiauj5c3wzof5ychykw74mkpzf2nx6723jhfb2qtlw63ylba","0x2B3C42353943D7166f990AA21DE25f6db9008F29",1,1656941363,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x8ea6b36f3fca2978b69170316a76277ee0bc4e130088f6ab3d8e850a712e9196","0x40a82a3aC2bb08E82133E25cBC6Ca128dc7162aa",1,1656940496,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x36abc91bbab5013f7fd5e30b7c091cb45df47191c7b5c78b97e5cd304f4d03e5","0x8cb24256dDA1b1267f570f1Cf3078d62EA349A82",1,1656940423,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x12dbcf8b5e8b127a00c1103b5e14f8a144ee5ec82a8adac4914228ce58ee5d07","0xBf022B19A5D389b0129Bc6D0856051aD4838f986",1,1656939376,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xdf2b6c95808737bd191ded9c9712322b9a3a0e2ff2f5518022f19ee4869f7ef8","0x9633d229b711dCbf06cDd8739238765e0F3135B0",1,1656938308,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x87ed4bae93b375a8af05034ba504f7e7c2e5f1f61ec26be496ec9a8090886d45","0xb4b88049A0Ac431023e00a7e31cEc9D30616505E",1,1656936760,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"bafkreigxaihcqthyymsmonnhfl32elinrl4dwp46n2toegejzrq33yeupy","0x3c13f2B56AF614aC6381265EcB3B619bA26CC641",5,1656936455,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"bafkreidcnf7oheyaxm63ugz2z2nqwjborbmi3ztjlre56p5tkuwtxn6gji","0xd19A0295CC2907Df755C5F2b64770af9d36643c7",1,1656935002,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x7b35ff8ece055b3a65f167fd6352e3594b447bc9d36f3a1466a18913d6ebf535","0xDA35c8e464889bA2Cb91d2E85C608a99D262d5db",1,1656933394,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xf06ed45d6aff8f6a6b1666da2795d95da7fb4912efccced0c617537d02dbfe61","0x0a2042B0fa1997eE1DD6b6214033d0AA7df37382",1,1656931042,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x6012bbf1c177ab03cc785219de7ba82806826fd7027d582bb5dd7322f8d4452e","0xA72ef9BB82d59464eAA63f461C273f8028b20f5c",11,1656928294,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xd1a47c33bdd6db1795d0a63ae38df4d88e1080fa591bd434d6e877beca570007","0x9d9E26932d012b2Ab21B974fE1552F4025b1e1Cc",1,1656924930,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"0xdccf7c9d606476a7b726ec65500f00e953d9dc7449a9051184076c7fac905643","0x3C6Fe781B36cb2C89e1C355572e21022f6B65372",1,1656919822,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"0xd7e18cfa41fa65a0e9dcee9ba9a40c95b09885ab6693207839b2ea7fa43a6845","0xC8747AbC6A88BbD20939D83e36295b4defb3989C",1,1656918965,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"0x5cf1767c73243c630e8bab350f106df1b5eec2f7707430bfd7c1758628a5f707","0x292659De4a3bE50b3A454083A7434Fe7CEd0F678",1,1656904803,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"bafkreibq4qbqdnkphzd2dilr2uxlg2wshewt4aarhtjmx67vrsi6jm7yh4","0x97Ee11a38024fD2c71a0cf8443c6E029a40555dC",1,1656904787,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x126f5b4b32593d22b5c0b2062b7c1ca6faafb81e16b00f9889190682ff46d311","0x5cE077c8615E75c3AbB64Ab2b6561Cf5324bc2A9",1,1656897959,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xe7cf842b985d64c04be06d7a6f1d3e0850c29b5e1f5ab3525ac9416668ec6b60","0x9064Fe489B444393EA2Ae8d24FE21f00557b3eAb",1,1656897914,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x1f8e50862a0cb5beb2681f46c1da2a9d65d8ce7ffd480d481f1691b129c38b38","0x0827ED3a46c9793005e4D68E838DE577Cd8DD752",3,1656894574,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xfe020421eac713c616f85c2bb74122a58bb3a5c9992f864b7266c8ded36d5a2d","0x194f95CF10239396Ed078280eac8D4Dbf4D68885",1,1656894112,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xd8212b22bdf53fbdecc234ebd1648db535474024348f39495e4af81c20cb4cd1","0xec834a3d962e4B37f5fc935339A345c77744DC8c",1,1656892400,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xd62cc5e6181b3dd1a352e5c3c2b4cc398b64540276259cc683000e9499cd70a7","0xa93159AC7fD211361b7e036199Cfe7f6625C35f8",1,1656890643,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xe782f3d0d9729508ad23c6295d6656f49f053d710ab22fcdbd7d4efe609d677a","0x504E7620069a0a8354434dED3150ed7E2ECF5153",3,1656890128,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xc94ac741e24083f46f473b20d2a49acb9b1bf3613cb3fe7eaee6d105b4e7a7cf","0x68c0dd2b5A5df00Bca4f7df8CA9b1425Fe817728",1,1656887256,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xda96d4d0258a8e47741cfcb6abcdc30d947e309697436ee0a0f538b6d33f1595","0xFc2773E8DD12b808F292eb63dF1511C660964816",1,1656884461,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xbae966d6c3d1ec3d15174bafd3f6df021586b72e56803bc87da7209ebddff5f8","0x9bBeC05eafCbaE223646B9B7C87aDC6485863a54",1,1656883805,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x10ef4ebe50507ac8a963f6082ddd926cd813f272d84ccdecce9e10ea2d8fb7a8","0x7632F73359e198D0E9aF613a8043dc1125890e7d",1,1656883181,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x491f5d678b2f124d440ea33faeb558dea294377fb03d7b4d9932773df9c89373","0x8d25DB4Bf98c3438b50349809bA53e029ffA7e4b",1,1656882096,2,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,61,0.215547703180212,0.784452296819788
"0x7c808085c5b9c1aa8ac7dd2593886eac53a73bea851f4d90c27eae08826c5d8a","0x61D49a26e35B1A8441E91D3EA1843F1FA4D3eCed",1,1656881979,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xc600ab751f384450e5dac2207a45619fd27c5bfba56eb3e3586af86b650292a7","0x2c16E45e694E3ef37feb3db1851FBE146e677420",1,1656881139,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0xe5c9af46b684ba76c32e7759e43f603e518aeb3cba421dce1fed24373381ff51","0x179eF8c114dFC0C4616e16B07e44E60EC6d5670f",1,1656878479,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x5b4241b2915b8bffb0eb90abd547a08230a38cfdca8d6a273453438b7edb7267","0x30C7F4F7504D6366916f669cd8E731ED4dF6C702",2,1656875661,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
"0x49bbe176113423488a88da8284f33d2b106a48a8efeb762a2b91f78295f1840c","0x5DE2759F5F2c92F44C8dE010A8D28cB133E10FbE",1,1656874379,1,"0x19f6eafcf0398b57aa1d5b76e6fb5a4ae5a22f95a7c26838c7e69c4c781b930f","poh.eth",283,222,0.784452296819788,0.784452296819788
